0.2571355998516083	0.022254766896367073	0.37469130754470825	-0.2285633534193039	0.07843493670225143	0.1185692548751831	0.10225432366132736	-0.23272354900836945	-0.16277752816677094	0.30428043007850647	0.12761983275413513	-0.19125297665596008	0.15121254324913025	-0.21419374644756317	0.1144106388092041	0.11719917505979538	0.13203193247318268	0.2380264699459076	-0.2243599146604538	-0.2219729870557785	0.1493045538663864	-0.05189629644155502	0.04717171564698219	0.20224927365779877	0.025241471827030182	-0.16456764936447144	-0.11660356819629669	0.006032558158040047	0.3588978350162506	0.22055549919605255	0.1662856936454773	-0.11883709579706192	-0.031824465841054916	-0.06602969020605087	-0.03948870673775673	-0.21328993141651154	0.18440371751785278	0.20627976953983307	-0.1851358264684677	-0.13348877429962158	-0.2799958884716034	0.1165039986371994	-0.19093351066112518	-0.13643315434455872	0.12480207532644272	-0.07623346894979477	0.17254115641117096	-0.007727812509983778	-0.07895299047231674	-0.07864846289157867
-0.08675224334001541	-0.08858413994312286	-0.09225404262542725	0.05160600692033768	0.008784797973930836	-0.130856454372406	-0.20995087921619415	-0.15339091420173645	-0.1705043911933899	0.3301316797733307	-0.24775774776935577	-0.1105545163154602	0.1807306855916977	0.11193637549877167	0.012861314229667187	0.0259674321860075	0.1266247034072876	0.04569489136338234	0.17592819035053253	0.05577017366886139	0.1289222687482834	0.3459627628326416	0.05033481493592262	0.2805923819541931	0.1991681009531021	0.023094341158866882	0.08899587392807007	-0.02888416312634945	0.1198970377445221	0.37307125329971313	0.056107956916093826	0.04785687103867531	0.20373113453388214	-0.06363516300916672	-0.20824533700942993	0.12041067332029343	-0.1896321326494217	0.11906320601701736	-0.01886104792356491	0.2820696532726288	-0.2254755198955536	0.01935531012713909	-0.09662843495607376	0.09138866513967514	-0.28724434971809387	0.12653124332427979	0.2684573829174042	0.2231302112340927	-0.3142870366573334	-0.09441354125738144
0.20232965052127838	-0.061413880437612534	0.1295221447944641	-0.10473409295082092	0.07810600847005844	-0.11401799321174622	-0.27134600281715393	-0.23775246739387512	-0.2121085822582245	-0.08044582605361938	0.06386898458003998	-0.09674686938524246	0.005638439208269119	-0.10171238332986832	0.13643178343772888	0.1826210469007492	-0.2694564461708069	-0.2701806426048279	-0.15634945034980774	-0.027369186282157898	0.32761967182159424	0.19808274507522583	-0.010212933644652367	0.007533913012593985	0.010051632300019264	0.2705429196357727	-0.13933227956295013	0.10304652154445648	-0.17368493974208832	-0.0847025215625763	-0.26307031512260437	0.11189435422420502	-0.013074309565126896	-0.2586563527584076	0.19899757206439972	-0.18875600397586823	-0.1958649605512619	0.1041666641831398	0.18922770023345947	0.20325133204460144	0.04391365498304367	-0.28783586621284485	0.19266162812709808	0.3649654984474182	-0.20930595695972443	-0.13418319821357727	0.1937270313501358	-0.1452445536851883	-0.13346657156944275	0.08626140654087067
0.3318968713283539	0.20481550693511963	-0.08586752414703369	0.13341638445854187	0.25913578271865845	-0.254231721162796	-0.1742251068353653	0.11861742287874222	0.07262279838323593	0.05728569254279137	-0.11497648805379868	0.3529501259326935	0.258454829454422	0.06632315367460251	-0.19118523597717285	0.03666941449046135	-0.02600754052400589	0.07220067083835602	-0.2031334489583969	-0.26391085982322693	-0.21271918714046478	0.10847379267215729	-0.21909402310848236	-0.07119228690862656	0.11745499074459076	0.14493437111377716	0.11018431186676025	0.08421118557453156	-0.2075120508670807	0.09956042468547821	0.033408958464860916	0.01629600301384926	0.024279942736029625	0.15381090342998505	-0.11819671839475632	-0.1146625503897667	-0.24244628846645355	0.10718892514705658	0.22004632651805878	0.037739332765340805	-0.09091107547283173	-0.18413396179676056	0.07340305298566818	-0.11852817237377167	-0.1815139353275299	-0.32773256301879883	-0.18501713871955872	0.020783303305506706	-0.2921379506587982	0.24348443746566772
0.18631651997566223	-0.1402306854724884	-0.02445847913622856	0.08335505425930023	-0.18418514728546143	-0.34308525919914246	0.0570557601749897	0.008439803496003151	-0.006603611167520285	-0.12737393379211426	-0.24807585775852203	0.20171193778514862	-0.17492520809173584	0.008665282279253006	-0.04781034588813782	0.005211404524743557	-0.30969834327697754	0.26563870906829834	0.06079887971282005	0.05564577132463455	-0.15539488196372986	0.2935454547405243	0.24830469489097595	0.30308467149734497	0.13933345675468445	0.3387313783168793	0.014923379756510258	0.12023993581533432	0.05017327517271042	-0.14165617525577545	0.2718956768512726	-0.15020398795604706	-0.12397028505802155	-0.17203868925571442	-0.10483809560537338	0.16479136049747467	-0.1046210452914238	0.27784013748168945	-0.24413345754146576	-0.2074362188577652	0.2975850999355316	-0.15566948056221008	0.009717541746795177	0.11460717767477036	0.019977843388915062	0.12376381456851959	0.24633903801441193	-0.019252685829997063	-0.035676535218954086	-0.09260789304971695
-0.016541697084903717	-0.14046844840049744	-0.10688167065382004	0.02874051220715046	-0.21037515997886658	0.22983317077159882	0.11531143635511398	0.08029923588037491	0.3253301978111267	-0.17307454347610474	0.08756090700626373	0.3084043264389038	0.12993548810482025	0.04044155031442642	0.32818642258644104	0.001346335164271295	0.03508887439966202	0.042320121079683304	0.22110901772975922	-0.20422956347465515	0.07468076050281525	-0.13718251883983612	0.010965129360556602	-0.17348723113536835	-0.09765076637268066	-0.19209489226341248	0.2309473305940628	-0.13014844059944153	0.01636437699198723	-0.19632717967033386	0.21100398898124695	0.16808229684829712	0.11728710681200027	0.1363762617111206	-0.06903337687253952	0.17293496429920197	0.13415755331516266	0.31297361850738525	0.2434999942779541	-0.14891503751277924	-0.15935952961444855	0.14557388424873352	0.1261943131685257	0.044502947479486465	0.07075871527194977	0.08308632671833038	0.14687687158584595	0.24464824795722961	0.07905270904302597	0.054720260202884674
0.1347697377204895	-0.14304831624031067	0.05427713692188263	0.22400133311748505	0.21843847632408142	0.35237061977386475	0.14566174149513245	0.15760865807533264	-0.3723476529121399	0.16899429261684418	0.19017519056797028	-0.3120393455028534	-0.23787297308444977	0.06093853712081909	-0.03683241829276085	0.09768583625555038	0.21660055220127106	0.15587498247623444	0.16290876269340515	-0.13179729878902435	0.06015248969197273	-0.21213534474372864	0.14744652807712555	-0.17257823050022125	-0.33350756764411926	-0.14856772124767303	0.06042546033859253	-0.19045013189315796	0.2189704179763794	-0.0467827245593071	-0.2825808823108673	0.2769623100757599	0.012966424226760864	-0.12188808619976044	0.29785624146461487	-0.26435616612434387	0.119206003844738	0.08793026953935623	-0.23696573078632355	0.01674165017902851	-0.005667982157319784	-0.07754884660243988	0.30218788981437683	0.020385826006531715	0.12203292548656464	0.23144075274467468	0.03785521537065506	0.06032693386077881	-0.10700435936450958	-0.07545743137598038
0.20261797308921814	0.046448998153209686	-0.1064373180270195	0.10993456095457077	-0.28830429911613464	0.05346440523862839	-0.22423279285430908	-0.00048148693167604506	0.25819236040115356	0.2299073040485382	-0.2744145095348358	-0.13532008230686188	-0.20229636132717133	-0.21434591710567474	-0.1478716880083084	0.31675660610198975	0.1388905793428421	0.21289753913879395	-0.14556407928466797	0.21000783145427704	0.2739208936691284	-0.1582837849855423	-0.2484070360660553	0.23805385828018188	0.2524263858795166	0.13673526048660278	0.05225956812500954	0.23190908133983612	0.035709723830223083	0.049937471747398376	0.05975507199764252	0.13584722578525543	0.21649996936321259	-0.20809152722358704	-0.36038580536842346	0.11590180546045303	-0.14523865282535553	-0.015812192112207413	-0.0014446070417761803	-0.10046199709177017	-0.2677040696144104	-0.20941057801246643	-0.24850834906101227	0.3882495164871216	0.0645570382475853	0.08278489857912064	-0.05365928262472153	-0.2984969913959503	0.14928250014781952	0.03783341497182846
0.10490711033344269	0.04085667431354523	0.05167172849178314	0.15527497231960297	0.025102972984313965	-0.014871112070977688	0.13700628280639648	-0.22210942208766937	-0.03185927867889404	-0.05500197783112526	0.07651057094335556	0.06307365000247955	-0.08039375394582748	0.12461568415164948	-0.14270393550395966	0.04324750602245331	0.002357813296839595	0.019835881888866425	0.13322792947292328	-0.173797607421875	0.03128983825445175	0.1302311271429062	-0.11089781671762466	-0.17319847643375397	0.33460482954978943	-0.13441453874111176	0.09391496330499649	-0.06634246557950974	0.13240067660808563	0.2197345644235611	-0.20543989539146423	-0.06714174896478653	0.07667464762926102	-0.07648397237062454	-0.21801622211933136	-0.12576955556869507	-0.3123972713947296	-0.0931270569562912	0.12566567957401276	0.24792695045471191	0.10523097962141037	-0.03815465420484543	0.2669774293899536	-0.09819628298282623	-0.17119891941547394	0.09940602630376816	0.09532561153173447	-0.2839004397392273	-0.06906362622976303	0.35867616534233093
0.0018673618324100971	-0.15285499393939972	-0.07809165865182877	0.029506221413612366	-0.19961662590503693	-0.015875235199928284	-0.17142362892627716	0.29080259799957275	0.0018968740478157997	-0.2792696952819824	0.18919338285923004	0.16525569558143616	-0.0017908407608047128	0.17055386304855347	-0.04497957602143288	0.10036923736333847	-0.15844431519508362	0.06943708658218384	-0.1555432230234146	0.2827461063861847	-0.10035882145166397	-0.2038787454366684	0.16614137589931488	0.09829321503639221	-0.26958176493644714	0.030383706092834473	0.45432722568511963	-0.31510621309280396	-0.2875969409942627	-0.18988360464572906	0.05329763516783714	0.07109532505273819	0.3528909981250763	0.25011003017425537	0.3348858654499054	-0.09377221763134003	0.18843549489974976	0.3038603961467743	0.13881033658981323	-0.1430259495973587	-0.16347751021385193	-0.1988452821969986	0.2842792868614197	0.17301034927368164	0.2904393970966339	-0.10604803264141083	0.19638840854167938	0.1423458307981491	0.043695904314517975	-0.22121748328208923
0.17538130283355713	-0.10659968107938766	-0.18384072184562683	-0.08940084278583527	0.06333336234092712	-0.09158264100551605	-0.1517329066991806	0.021325306966900826	-0.11566561460494995	0.0518370158970356	0.03670889139175415	-0.09287158399820328	0.07100869715213776	0.13986387848854065	0.0943186804652214	0.05254838243126869	-0.16139289736747742	0.1266273409128189	-0.08941102772951126	0.17988137900829315	-0.02097037434577942	-0.2917219400405884	-0.1952173113822937	0.1960512101650238	0.2476274073123932	0.12082090228796005	0.32690900564193726	0.04000464081764221	-0.35248425602912903	-0.1494457870721817	-0.020786970853805542	0.15846335887908936	-0.1500294804573059	0.14736676216125488	0.13198193907737732	0.37484416365623474	0.25134050846099854	0.3242253065109253	0.20795592665672302	0.17951186001300812	0.2474997639656067	0.31279537081718445	-0.057580459862947464	-0.2843019962310791	-0.10536371171474457	0.15830104053020477	0.011869775131344795	-0.1396702378988266	0.07990581542253494	-0.00907198153436184
-0.11381597816944122	-0.2146925926208496	-0.08179289102554321	-0.15534697473049164	-0.028976555913686752	-0.2703685164451599	-0.32000285387039185	-0.00976596400141716	0.23024965822696686	-0.09754405915737152	-0.35676318407058716	0.17447121441364288	-0.02286575920879841	0.2827697694301605	0.09683749824762344	0.11998293548822403	-0.31532198190689087	0.2002001851797104	0.20208799839019775	-0.21406230330467224	-0.19185709953308105	-0.10534878075122833	0.08242521435022354	0.30724620819091797	0.013960190117359161	0.07504453510046005	0.04513850808143616	-0.23059682548046112	-0.23937563598155975	-0.2505190074443817	0.17691676318645477	0.3311407268047333	0.12189774960279465	-0.023989392444491386	-0.030485061928629875	0.11597628146409988	0.28396424651145935	0.3039446175098419	0.05961990728974342	0.030155980959534645	0.1131499707698822	0.22422803938388824	-0.336994469165802	-0.16727443039417267	-0.028746841475367546	-0.09583640098571777	-0.19526980817317963	0.3107137084007263	-0.0019020845647901297	0.32177796959877014
0.19548247754573822	0.2594630718231201	0.27122262120246887	0.13785432279109955	-0.26207512617111206	-0.17400020360946655	-0.1255159080028534	-0.21377120912075043	0.20814591646194458	0.1950484961271286	-0.023819699883461	0.07601618021726608	0.0019588605500757694	-0.1694549322128296	0.20128172636032104	0.1498783826828003	-0.08556357771158218	-0.18324293196201324	-0.07538601011037827	-0.2002413421869278	-0.07195506244897842	-0.14235197007656097	-0.1939002275466919	0.07299922406673431	-0.1356911063194275	0.1790647953748703	-0.26702749729156494	-0.15741866827011108	-0.09792090952396393	0.12182854861021042	0.03892795369029045	-0.36487719416618347	-0.0703878402709961	0.11062484234571457	0.17264235019683838	-0.2419704794883728	0.12208511680364609	-0.11978498846292496	0.0958004891872406	-0.22071285545825958	0.008148296736180782	0.11553823947906494	-0.10083064436912537	0.1652269810438156	-0.0011475823121145368	-0.2694878876209259	0.22985319793224335	0.16801023483276367	0.1775466948747635	0.35233747959136963
-0.24769198894500732	-0.17080405354499817	0.20825156569480896	-0.0763162225484848	-0.11091426014900208	0.37814462184906006	0.37739112973213196	0.26521971821784973	-0.10138852894306183	-0.004349414724856615	-0.06026452034711838	-0.2268344908952713	-0.3122010827064514	-0.08332953602075577	-0.026740578934550285	-0.00214542169123888	0.18505851924419403	0.26385197043418884	-0.13089430332183838	-0.12774355709552765	-0.14087828993797302	0.10558513551950455	-0.036692578345537186	-0.2700051963329315	-0.17507927119731903	0.06647197902202606	0.08660702407360077	-0.2666774094104767	0.20941311120986938	0.06786292791366577	-0.22371074557304382	0.010717898607254028	-0.020448191091418266	0.2961721122264862	0.36498773097991943	-0.12428409606218338	0.08541454374790192	0.06304653733968735	0.14483501017093658	-0.06644608825445175	0.2257126420736313	-0.15651655197143555	0.21498456597328186	-0.3781667947769165	-0.15446986258029938	0.0026356098242104053	-0.18378664553165436	0.024851400405168533	0.18202504515647888	-0.08094281703233719
-0.17242929339408875	-0.1018541157245636	0.0320775993168354	-0.25532498955726624	0.16355448961257935	-0.02723056823015213	0.09877126663923264	-0.1415080577135086	0.03675653412938118	0.18279872834682465	-0.009072559885680676	-0.12029078602790833	0.19606664776802063	0.16412140429019928	0.16946350038051605	0.26913538575172424	-0.06883048266172409	0.029263978824019432	-0.3266516625881195	0.026021206751465797	-0.0736922100186348	0.10980712622404099	-0.042418669909238815	-0.10778629034757614	0.23368039727210999	0.2660469114780426	-0.07397967576980591	-0.12333910167217255	0.08032377809286118	0.14297239482402802	0.32512590289115906	0.23246420919895172	-0.15460270643234253	0.07398952543735504	-0.04313167184591293	-0.0841149166226387	-0.06716591119766235	0.23473548889160156	0.2964060604572296	0.04925678297877312	0.0339869000017643	0.14361166954040527	0.09497106820344925	0.12936349213123322	-0.05297427624464035	0.0874619334936142	0.30923786759376526	-0.06144225224852562	0.09382402151823044	-0.05491316691040993
-0.10012318193912506	-0.042937397956848145	0.4591880738735199	-0.21426509320735931	-0.28320959210395813	-0.015304996632039547	0.18907327950000763	-0.3035443425178528	0.1753043681383133	0.24775876104831696	0.1818641722202301	0.06195608526468277	0.10539413243532181	-0.26304805278778076	0.06368827819824219	0.03739585727453232	0.0590217150747776	-0.02203146554529667	0.13766320049762726	-0.23546025156974792	0.36619946360588074	-0.01825646497309208	-0.01694444566965103	-0.05902455747127533	-0.03303990140557289	0.2539910674095154	-0.14066889882087708	-0.1620146930217743	0.08015064150094986	0.2226635366678238	-0.12743662297725677	-0.04340599477291107	-0.20608295500278473	-0.21363189816474915	0.15197968482971191	-0.10730847716331482	0.1577872633934021	0.0358588770031929	-0.2692539691925049	-0.031958360224962234	-0.036167971789836884	0.23179112374782562	0.21629050374031067	0.2147940993309021	-0.04083720222115517	-0.15201927721500397	-0.042574070394039154	-0.010926944203674793	0.11633848398923874	0.21123743057250977
0.20774784684181213	0.16825158894062042	0.23617807030677795	-0.09946177154779434	-0.1241660788655281	0.19416379928588867	0.10483874380588531	-0.13742463290691376	0.07545078545808792	0.10120509564876556	-0.11321423202753067	-0.148584246635437	-0.14378027617931366	0.1275811642408371	-0.07181139290332794	0.012735351920127869	-0.059238191694021225	-0.13482622802257538	-0.21775327622890472	-0.13329282402992249	-0.00743493065237999	0.09527904540300369	0.08073917031288147	0.3405650854110718	0.10867441445589066	0.2744283080101013	0.09655475616455078	0.33553245663642883	0.020349591970443726	0.0905710980296135	-0.012221049517393112	-0.021228596568107605	0.08941000699996948	0.2691653370857239	0.19321589171886444	0.2765117883682251	-0.19847150146961212	-0.17366889119148254	0.12937308847904205	0.05292566493153572	0.17771495878696442	-0.1716976910829544	0.019672591239213943	0.35647547245025635	-0.31687599420547485	-0.28321555256843567	-0.22910940647125244	-0.15390805900096893	0.04214880242943764	-0.2589806914329529
0.25395748019218445	-0.019183576107025146	-0.30488893389701843	-0.20798057317733765	0.21671834588050842	-0.0003166541864629835	0.03218735754489899	-0.13689415156841278	-0.018946735188364983	0.15677465498447418	-0.037491366267204285	0.22053885459899902	0.15902583301067352	-0.020148063078522682	-0.1558845192193985	-0.3340504765510559	0.2587568759918213	-0.2872791886329651	0.2587360441684723	-0.28445878624916077	-0.3627363443374634	-0.13957245647907257	-0.16462239623069763	-0.1531088799238205	0.1442713439464569	-0.1674807071685791	0.2191925048828125	-0.05918926000595093	0.14108556509017944	-0.24033665657043457	-0.1732829511165619	0.035209283232688904	-0.17429479956626892	-0.18766118586063385	-0.06975708156824112	0.06716178357601166	-0.1224188432097435	-0.06261514872312546	0.1127961054444313	0.19659508764743805	-0.10009878128767014	-0.14577297866344452	0.13447314500808716	0.09685120731592178	-0.1012088805437088	-0.043589651584625244	-0.1674814224243164	-0.06855928152799606	-0.15668371319770813	-0.04069884121417999
-0.16982035338878632	0.1306406557559967	-0.12368040531873703	0.10476447641849518	0.10875952988862991	0.29514965415000916	0.2952280342578888	0.22638213634490967	0.1581306904554367	-0.17761890590190887	0.248589888215065	0.0943867489695549	-0.0007425692747347057	0.0655016154050827	-0.05626825615763664	-0.2505808174610138	0.07669565826654434	-0.07435175031423569	-0.3127363324165344	-0.06775704771280289	0.22215691208839417	0.10875402390956879	0.017197001725435257	-0.18219906091690063	0.049926284700632095	-0.03242908790707588	-0.04190114885568619	-0.056641481816768646	-0.2472950667142868	-0.19389472901821136	-0.09273495525121689	-0.026140930131077766	0.3376343548297882	0.041486289352178574	-0.08981961011886597	0.2894755005836487	-0.018152236938476562	0.22095783054828644	-0.2529504895210266	-0.25922664999961853	0.1386006623506546	0.15940244495868683	0.14749133586883545	0.02405504882335663	0.18995732069015503	0.1986388862133026	-0.09959088265895844	0.055179644376039505	0.07774672657251358	-0.07265549153089523
